block_number,transaction_index,from_address,to_address,time_stamp,contract_address,value
14679011,88,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,1651233012,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,306.7512324
14679043,240,0xc00d3165919426579e65e30d4554de3a12946fee,0x0000000000000000000000000000000000000000,1651233453,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,6.388478
14679052,6,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x32298453370511b90823d67182f1eb7a20a08bb6,1651233502,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,349.8373781
14679085,6,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x32298453370511b90823d67182f1eb7a20a08bb6,1651233919,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,349.4648686
14679102,2,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x000000000035b5e5ad9019092c665357240f594e,1651234082,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,44.32682217
14679102,3,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651234082,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,19.16975989
14679102,3,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0764a96aa0478032d2a3ea69e5216a6b1e8249ae,1651234082,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,19.16975989
14679102,4,0x000000000035b5e5ad9019092c665357240f594e,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1651234082,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,44.32682217
14679110,23,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,1651234237,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,287.9897083
14679116,95,0x77696bb39917c91a0c3908d577d5e322095425ca,0x6b06eb7aef2d2515cc2385f141154fc266057fb8,1651234309,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,7113.951159
14679119,124,0x383297c17004bc8584a4a71bd49b24dc840f87bc,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651234353,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.52218
14679119,124,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1651234353,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.52218
14679135,132,0x6b06eb7aef2d2515cc2385f141154fc266057fb8,0x5f65f7b609678448494de4c87521cdf6cef1e932,1651234563,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,7113.951159
14679170,14,0xdd087bbe6058efcb19baaaee14029d2e79681881,0x0000000000000000000000000000000000000000,1651235026,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,21915
14679202,69,0x0000000000000000000000000000000000000000,0x346e2c58de4820aa5b2ec44574e78201bf6dc371,1651235491,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.988447
14679213,9,0x0000000000000000000000000000000000000000,0x346e2c58de4820aa5b2ec44574e78201bf6dc371,1651235696,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,22.99422
14679223,113,0x346e2c58de4820aa5b2ec44574e78201bf6dc371,0xdc3c946dd010a8b83503db9909694ad714652302,1651235902,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14679233,113,0xdc3c946dd010a8b83503db9909694ad714652302,0x77696bb39917c91a0c3908d577d5e322095425ca,1651236041,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14679245,101,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xe7610aaf37ebf56305f39fa6d7ffeb3d20250eaa,1651236179,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,282.5874925
14679285,177,0x346e2c58de4820aa5b2ec44574e78201bf6dc371,0xdc3c946dd010a8b83503db9909694ad714652302,1651236794,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,23.982667
14679289,15,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xa0287d1a04907fd2d4bc6c9f852ee2f7e5ae4a75,1651236823,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,12
14679299,150,0xdc3c946dd010a8b83503db9909694ad714652302,0x77696bb39917c91a0c3908d577d5e322095425ca,1651237057,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,23.982667
14679327,142,0xa0287d1a04907fd2d4bc6c9f852ee2f7e5ae4a75,0x0000000000000000000000000000000000000000,1651237404,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,12
14679353,82,0x99ce742de3301862917bf40085a77197133b79b4,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651237699,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14679353,82,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1651237699,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14679362,190,0x7073a69c8d4b3498426c4ac78fadb342de793a62,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651237755,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,6.103626151
14679362,190,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1651237755,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,6.103626151
14679453,22,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x4d3f077da1a266e29a4394225c29d7a44077f881,1651238917,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.273224
14679577,31,0x0000006daea1723962647b7e189d311d757fb793,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651240500,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,170.5831304
14679577,31,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf2880e52d4530fbe43d38341134fa6c8e4e665e3,1651240500,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,170.5831304
14679603,73,0xfa62e6efec39b4dc5e3f37d676f18b560f7dd458,0xafc4b7184494d5a8fabaeb37fc94cb71d38b2d55,1651240821,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.652
14679608,136,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651240881,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,32.67301404
14679608,136,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xba26d3b1e1c623a69b06b983d6a00a716df6a6b9,1651240881,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,32.67301404
14679638,156,0x77696bb39917c91a0c3908d577d5e322095425ca,0xedf606c83bbad3dd8f73c5240e5cab4ac750dae6,1651241255,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,10.37918303
14679651,200,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x7471376448d6ee68cbf4c701a047d1c084167487,1651241416,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,5
14679652,24,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x786fdd7b09fa4f4d285dc6254ab30b739188b99e,1651241432,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,12.2307
14679658,15,0x0000000000000000000000000000000000000000,0xf16535e689cb74d4741651d53fe975f3e158f08a,1651241505,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.488447
14679689,184,0x77696bb39917c91a0c3908d577d5e322095425ca,0xa51629b2b795f6d7aaa95b8952ea805518af46fd,1651241977,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,11.22344073
14679695,102,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x14e2fda430a1966d28b29618897edb17bfe3fc2c,1651242054,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,6.070692
14679695,367,0xa51629b2b795f6d7aaa95b8952ea805518af46fd,0x0000000000000000000000000000000000000000,1651242054,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,11.223441
14679699,90,0x0000000000000000000000000000000000000000,0xf16535e689cb74d4741651d53fe975f3e158f08a,1651242098,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,140.859
14679702,124,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x2f26bfcc0946e468262bf0dad2845e41a63f9009,1651242149,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.247517748
14679726,17,0x0000000000000000000000000000000000000000,0xd55b7a7369d11b3c92f41fff5609bfab05eaf0e9,1651242449,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,429.393172
14679749,189,0xf16535e689cb74d4741651d53fe975f3e158f08a,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1651242702,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,141.347447
14679761,241,0xf2880e52d4530fbe43d38341134fa6c8e4e665e3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651242852,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,170.5831304
14679761,241,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1651242852,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,170.5831304
14679791,125,0xd55b7a7369d11b3c92f41fff5609bfab05eaf0e9,0x0000000000000000000000000000000000000000,1651243166,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,429.393172
14679821,5,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x32298453370511b90823d67182f1eb7a20a08bb6,1651243823,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,347.0587682
14679826,3,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,1651243864,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,305.847582
14679850,88,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,1651244026,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,17.431996
14679851,4,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,1651244036,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,195.7864354
14679851,10,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1651244036,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,228.3100358
14679854,7,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x32298453370511b90823d67182f1eb7a20a08bb6,1651244135,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,343.0523983
14679862,1,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,1651244220,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,336.5765953
14679865,16,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x32298453370511b90823d67182f1eb7a20a08bb6,1651244245,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,284.5746052
14679872,78,0x77696bb39917c91a0c3908d577d5e322095425ca,0x5a979a76830ddb653bbadcb74a5ac5fefa8dc463,1651244391,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,5.032
14679878,23,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,1651244459,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,319.1391757
14679915,485,0x392fbf0e2f728d86694acccf2b6eff63c40d8410,0x0000000000000000000000000000000000000000,1651245067,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.072697
14679917,42,0x77696bb39917c91a0c3908d577d5e322095425ca,0xed758169a7f3518ee7a54aad49c78433af4a3ce6,1651245122,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,18.082
14679918,104,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33,1651245128,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1931.6
14679927,64,0xa4ff5c99bb627cd748ed23f4de748dac9ac71412,0x0000000000000000000000000000000000000000,1651245317,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.031812
14679959,66,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xe3feb33b1cd50cf5718189e94a3a0166d273f0de,1651245749,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,55000
14679968,164,0xe3feb33b1cd50cf5718189e94a3a0166d273f0de,0x0548f59fee79f8832c299e01dca5c76f034f558e,1651245861,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,55000
14680008,205,0xdc3c5cb5566bb3900c0835b955475d0673cc6bb7,0x755bf7987759b59fa32205e78c5a54e2da22d470,1651246263,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,9.569327218
14680049,248,0x77696bb39917c91a0c3908d577d5e322095425ca,0x47e82ffb1616d79807db02407485fd4bcd36c8a0,1651246918,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.1
14680067,74,0x77696bb39917c91a0c3908d577d5e322095425ca,0x7f104fc1f061b993654acaca2b49d00ed8fb5d96,1651247090,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.733
14680087,183,0xea0f001c330a42520ebb58605577e059d812f4d6,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,1651247354,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,25.9884
14680087,183,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1651247354,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,25.9884
14680128,146,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651248009,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.943619116
14680128,146,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xbb6ce5145bf7e76314450580dbf2e81e99067527,1651248009,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.943619116
14680140,111,0xbb6ce5145bf7e76314450580dbf2e81e99067527,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651248203,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.943619266
14680140,111,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1651248203,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.943619266
14680154,4,0xed5062583753e6e31c6315ea39e7426142466c0e,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651248400,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,7.843813147
14680154,4,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1651248400,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,7.843813147
14680189,16,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xb487fdfa82e4155bcd69dc6ba9e697fa74b00e4d,1651248836,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,20
14680190,149,0x0548f59fee79f8832c299e01dca5c76f034f558e,0x5795717a6563d96562fe35169c5407f46160076c,1651248842,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,55036
14680232,262,0x77696bb39917c91a0c3908d577d5e322095425ca,0x0a0d1b605ec5ca6c7cc547688d79ae4fc486b196,1651249419,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,8.87066473
14680238,158,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x3c67d60a1e561976a44d81160da4921acc7a7221,1651249506,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,6.518409007
14680251,328,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,1651249688,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,108.0030369
14680251,328,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0x3c67d60a1e561976a44d81160da4921acc7a7221,1651249688,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,108.0030369
14680289,52,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x82c421681d572ce279c5a08fc20bc34d3ff4f7eb,1651250126,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,20
14680310,64,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x2570f509c8b3d20312f824432ae8b62bf77c3d69,1651250365,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.06552154
14680312,97,0xd027a5a8a8a2dbba5f8ab4fd6b235b521d70bd9c,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651250423,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1337.473839
14680312,97,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,1651250423,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1337.473839
14680314,142,0x0000006daea1723962647b7e189d311d757fb793,0x0000f079e68bbcc79ab9600ace786b0a4db1c83c,1651250431,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1478
14680318,35,0x0000f079e68bbcc79ab9600ace786b0a4db1c83c,0x6e7706b25ae547a0ed62b4bf477eaaecd080930e,1651250528,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1478
14680331,80,0x6e7706b25ae547a0ed62b4bf477eaaecd080930e,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,1651250647,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1478
14680353,302,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xf892648948f69b6c3f2b18218d837b42e58e0422,1651250831,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,191.42
14680358,64,0xf892648948f69b6c3f2b18218d837b42e58e0422,0x5f65f7b609678448494de4c87521cdf6cef1e932,1651250873,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,191.42
14680417,0,0xb487fdfa82e4155bcd69dc6ba9e697fa74b00e4d,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1651251499,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,20
14680417,1,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1651251499,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,18.63486859
14680430,8,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x38eaf2e493afa1c155f5abf3576e265ded5fd4c6,1651251685,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14680467,64,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x38eaf2e493afa1c155f5abf3576e265ded5fd4c6,1651252222,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,95.42632539
14680471,45,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33,1651252283,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2116.6
14680563,277,0xfb1c171874d77627ca7c40dc9f8dd69fd2b0b5d0,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651253419,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.231017765
14680563,277,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x37c4e0c384b7505186d345f87cb6fa1ebd1e9a1f,1651253419,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.231017765
14680578,240,0x0a0d1b605ec5ca6c7cc547688d79ae4fc486b196,0x0000000000000000000000000000000000000000,1651253566,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,8.870665
14680593,327,0xa011c14477122ebe47c42176cfb4bfab94148f67,0xb67e7ebe492e9c3d1a91eded54ea50fc3f861a46,1651253834,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,26.779
14680607,112,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xd2aa6e1fb2b3cddf18adb3dfa4f3ea274d589893,1651253968,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,289.08151
14680628,277,0xb67e7ebe492e9c3d1a91eded54ea50fc3f861a46,0x65d7cd63d09f631789f6e1f9b2fcda12923e4361,1651254274,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,26.779
14680652,101,0x65d7cd63d09f631789f6e1f9b2fcda12923e4361,0x77696bb39917c91a0c3908d577d5e322095425ca,1651254665,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,26.779
14680676,56,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x40be18d03bfa39ecdad0018e9195c68a7d410e02,1651254990,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.429615
14680708,148,0x39586b33e8b2609458e741e1d47e83739d48e319,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651255372,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,25.999
14680708,148,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1651255372,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,25.999
14680756,152,0x5795717a6563d96562fe35169c5407f46160076c,0x0548f59fee79f8832c299e01dca5c76f034f558e,1651256007,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14680786,48,0x78416d246f20d619a2c219218d353fb841dd5f7d,0x2570f509c8b3d20312f824432ae8b62bf77c3d69,1651256418,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.409980087
14680789,75,0x0548f59fee79f8832c299e01dca5c76f034f558e,0x762fa9a8e8a8a95e167cc55376b8efdb459aa5ba,1651256454,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14680797,136,0x78416d246f20d619a2c219218d353fb841dd5f7d,0x2570f509c8b3d20312f824432ae8b62bf77c3d69,1651256541,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,56.11652467
14680819,103,0x2570f509c8b3d20312f824432ae8b62bf77c3d69,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1651256729,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.4975
14680819,103,0x2570f509c8b3d20312f824432ae8b62bf77c3d69,0xfb2a52012f5e757ba748d1f8d7f582b8d1a613c0,1651256729,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.0025
14680819,171,0x762fa9a8e8a8a95e167cc55376b8efdb459aa5ba,0x0548f59fee79f8832c299e01dca5c76f034f558e,1651256729,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14680826,47,0x5795717a6563d96562fe35169c5407f46160076c,0x0548f59fee79f8832c299e01dca5c76f034f558e,1651256779,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,55035
14680854,32,0x77696bb39917c91a0c3908d577d5e322095425ca,0x9a63ef9403323e85189d0f7b04881d6263950552,1651257155,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,47.02839339
14680876,36,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x1fa100869101d62b84f967bd82962b49f841d312,1651257398,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14680896,106,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1651257736,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,372.0705882
14680904,109,0x484e072cbe23f0ea38daeb971e1cb13ba5a9e339,0x0000000000000000000000000000000000000000,1651257868,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,21.003466
14680913,4,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1651258063,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,532.3630307
14680923,19,0x0000000000000000000000000000000000000000,0x01d31ad58827df47fae2642affb5de41b0891d93,1651258259,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,9.988236
14680934,53,0x0000000000000000000000000000000000000000,0x01d31ad58827df47fae2642affb5de41b0891d93,1651258393,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2423.853399
14680944,57,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x640d7aa1a0c82deffda8ec6bdb9a289b6cf7b76b,1651258553,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,10.497965
14680944,65,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x9738fc5855309a6bf4c7c8a4f26107796887b73d,1651258553,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,40
14680960,56,0x01d31ad58827df47fae2642affb5de41b0891d93,0xcfe1034f74b94220b4751f1264e5823db8631b3f,1651258753,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2433.841635
14680973,174,0xcfe1034f74b94220b4751f1264e5823db8631b3f,0x77696bb39917c91a0c3908d577d5e322095425ca,1651258899,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2433.841635
14680999,9,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1651259273,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,44.37671606
14680999,11,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651259273,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,21.30331188
14680999,11,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x9688a3102b15a55d10f08909c02dc4ae910e1b92,1651259273,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,21.30331188
14680999,12,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1651259273,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,44.37671606
14681004,1,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1651259297,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,23.64066194
14681016,103,0x77696bb39917c91a0c3908d577d5e322095425ca,0x916c71af7fe475db6121b6db2df646b8a6d12394,1651259495,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,22.47986057
14681016,150,0x602a8f582b2e84a49f91899d6cdd36b825146637,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1651259495,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,41.1672
14681022,110,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xd1aef66300b7b0a35c1eb6c08d0d038ef1de6267,1651259562,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.648265565
14681040,112,0xd8891897f4b87af7a79b116ed170d976c7646fcc,0x74de5d4fcbf63e00296fd95d33236b9794016631,1651259802,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,56.32140701
14681040,112,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1651259802,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,56.32140701
14681044,128,0xb1c0376a1b345d7ee479ab2218703cb6f7d700bc,0x0000000000000000000000000000000000000000,1651259851,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.376231
14681087,32,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xe0cceae5df9fbb9c18eb83697b2d4607da5ba080,1651260559,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,10.54147126
